epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count,loss_log_var_pde,loss_log_var_clamped_pde,loss_weight_pde,loss_log_var_term,loss_log_var_clamped_term,loss_weight_term,loss_log_var_low,loss_log_var_clamped_low,loss_weight_low,loss_log_var_right,loss_log_var_clamped_right,loss_weight_right,loss_log_var_v_zero,loss_log_var_clamped_v_zero,loss_weight_v_zero,loss_log_var_no_arbitrage,loss_log_var_clamped_no_arbitrage,loss_weight_no_arbitrage
979,adam,0.000343,-7.4948956072330475,-1.247459128499031,0.0,0.0,0.0,0.0,-1.2482212260365486,-1.2497120946645737,-1.2498296648263931,-1.24997116625309,-1.249702364206314,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4923412799835205,-2.4923412799835205,12.0895480281124,-2.4955074787139893,-2.4955074787139893,12.12788660147402,-2.4994170665740967,-2.4994170665740967,12.17539444723581,-2.4995038509368896,-2.4995038509368896,12.176451126935639,-2.499924659729004,-2.499924659729004,12.181576162881068,-2.499239683151245,-2.499239683151245,12.17323492563152
980,adam,0.000343,-7.495906203985214,-1.247990034520626,0.0,0.0,0.0,0.0,-1.2483803257346153,-1.2498813644051552,-1.249904841184616,-1.249974250793457,-1.2497754991054535,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4942445755004883,-2.4942445755004883,12.112579921973824,-2.4960479736328125,-2.4960479736328125,12.134443434365988,-2.4997055530548096,-2.4997055530548096,12.178907390625158,-2.499845504760742,-2.499845504760742,12.180611968767398,-2.4999313354492188,-2.4999313354492188,12.181657483946745,-2.499471664428711,-2.499471664428711,12.176059215799015
981,adam,0.000343,-7.495687574148178,-1.248049058020115,0.0,0.0,0.0,0.0,-1.24836665391922,-1.2496943324804306,-1.2498488947749138,-1.249970182776451,-1.2497584968805313,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4950778484344482,-2.4950778484344482,12.122677213298765,-2.4960365295410156,-2.4960365295410156,12.134304567476025,-2.4992594718933105,-2.4992594718933105,12.173475821021066,-2.4996421337127686,-2.4996421337127686,12.17813503682301,-2.4999308586120605,-2.4999308586120605,12.181651675281193,-2.4994287490844727,-2.4994287490844727,12.17553668723863
982,adam,0.000343,-7.496372550725937,-1.2485193759202957,0.0,0.0,0.0,0.0,-1.2483552172780037,-1.2498467564582825,-1.2498934864997864,-1.2499715834856033,-1.2497861087322235,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4959161281585693,-2.4959161281585693,12.132843668379977,-2.495743751525879,-2.495743751525879,12.130752429888965,-2.499526023864746,-2.499526023864746,12.176721117501254,-2.499692440032959,-2.499692440032959,12.178747689393514,-2.4999277591705322,-2.4999277591705322,12.181613919022618,-2.4994499683380127,-2.4994499683380127,12.17579504577966
983,adam,0.000343,-7.496977657079697,-1.2489436194300652,0.0,0.0,0.0,0.0,-1.2484791353344917,-1.2498895972967148,-1.2498989924788475,-1.2499719932675362,-1.2497943490743637,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4968016147613525,-2.4968016147613525,12.143591896905876,-2.4963741302490234,-2.4963741302490234,12.13840180886607,-2.4998748302459717,-2.4998748302459717,12.180969176361392,-2.499800682067871,-2.499800682067871,12.180066013173832,-2.4999284744262695,-2.4999284744262695,12.18162263199498,-2.4994752407073975,-2.4994752407073975,12.176102760857939
984,adam,0.000343,-7.496830552816391,-1.2486803233623505,0.0,0.0,0.0,0.0,-1.2485388964414597,-1.2499283328652382,-1.249916136264801,-1.249969370663166,-1.2497974559664726,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.49729585647583,-2.49729585647583,12.14959525001648,-2.4964120388031006,-2.4964120388031006,12.138861966849358,-2.499821901321411,-2.499821901321411,12.180324467824798,-2.499803304672241,-2.499803304672241,12.180097956710073,-2.499927043914795,-2.499927043914795,12.18160520605649,-2.4995250701904297,-2.4995250701904297,12.176709504880604
985,adam,0.000343,-7.495796799659729,-1.2477427199482918,0.0,0.0,0.0,0.0,-1.248516209423542,-1.249899484217167,-1.2499003931879997,-1.2499685660004616,-1.249769277870655,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4959208965301514,-2.4959208965301514,12.13290152242487,-2.496309280395508,-2.496309280395508,12.137614660810344,-2.499779224395752,-2.499779224395752,12.179804660114955,-2.4997522830963135,-2.4997522830963135,12.179476524770722,-2.499918222427368,-2.499918222427368,12.181497746653303,-2.4994492530822754,-2.4994492530822754,12.175786336975511
986,adam,0.000343,-7.495483547449112,-1.248052917420864,0.0,0.0,0.0,0.0,-1.2482799738645554,-1.2496003359556198,-1.2498378902673721,-1.249969482421875,-1.2497429549694061,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4945926666259766,-2.4945926666259766,12.116796937461682,-2.495563507080078,-2.495563507080078,12.128566126180562,-2.498798370361328,-2.498798370361328,12.167863906601042,-2.499563217163086,-2.499563217163086,12.177174018344965,-2.499927043914795,-2.499927043914795,12.18160520605649,-2.4993062019348145,-2.4993062019348145,12.174044701343226
987,adam,0.000343,-7.4962663650512695,-1.248348444700241,0.0,0.0,0.0,0.0,-1.2483978867530823,-1.2498729452490807,-1.2498976364731789,-1.249968871474266,-1.2497804164886475,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4949638843536377,-2.4949638843536377,12.121295742253723,-2.4959771633148193,-2.4959771633148193,12.133584220988675,-2.4997479915618896,-2.4997479915618896,12.179424256240107,-2.499765396118164,-2.499765396118164,12.179636235559663,-2.499920129776001,-2.499920129776001,12.181520981038535,-2.499476671218872,-2.499476671218872,12.176120178925112
988,adam,0.000343,-7.495829522609711,-1.2479366660118103,0.0,0.0,0.0,0.0,-1.2484296262264252,-1.2498444393277168,-1.2498826906085014,-1.249969907104969,-1.2497663050889969,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4953837394714355,-2.4953837394714355,12.126385998815808,-2.496183156967163,-2.496183156967163,12.136083919770579,-2.4997470378875732,-2.4997470378875732,12.179412641041544,-2.499704599380493,-2.499704599380493,12.178895775919516,-2.499926805496216,-2.499926805496216,12.181602301735833,-2.499443531036377,-2.499443531036377,12.17571666676657
989,adam,0.000343,-7.496208280324936,-1.2484136074781418,0.0,0.0,0.0,0.0,-1.2484192922711372,-1.249752290546894,-1.249868892133236,-1.249971643090248,-1.2497825771570206,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.495619297027588,-2.495619297027588,12.129242797123654,-2.4960124492645264,-2.4960124492645264,12.134012373585104,-2.4992804527282715,-2.4992804527282715,12.17373123338754,-2.499638319015503,-2.499638319015503,12.178088581013192,-2.4999287128448486,-2.4999287128448486,12.181625536320485,-2.4994306564331055,-2.4994306564331055,12.17555991025403
990,adam,0.000343,-7.496028929948807,-1.2481161803007126,0.0,0.0,0.0,0.0,-1.2484416961669922,-1.249867282807827,-1.2498653307557106,-1.249970257282257,-1.2497681379318237,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4956209659576416,-2.4956209659576416,12.129263039998378,-2.496018409729004,-2.496018409729004,12.134084698150371,-2.4996273517608643,-2.4996273517608643,12.177955021547103,-2.4996747970581055,-2.4996747970581055,12.178532821949737,-2.499927520751953,-2.499927520751953,12.181611014699884,-2.4994544982910156,-2.4994544982910156,12.175850201683918
991,adam,0.000343,-7.496334105730057,-1.248302012681961,0.0,0.0,0.0,0.0,-1.2484639659523964,-1.249899536371231,-1.249903880059719,-1.2499717995524406,-1.2497928589582443,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4956183433532715,-2.4956183433532715,12.129231229781837,-2.496286392211914,-2.496286392211914,12.137336856036834,-2.4998462200164795,-2.4998462200164795,12.18062068102311,-2.499791145324707,-2.499791145324707,12.179949855566425,-2.4999189376831055,-2.4999189376831055,12.181506459542572,-2.499474048614502,-2.499474048614502,12.176088245820994
992,adam,0.000343,-7.495532125234604,-1.2477321699261665,0.0,0.0,0.0,0.0,-1.2483808547258377,-1.2498584613204002,-1.2498566955327988,-1.2499680742621422,-1.2497357577085495,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.49482798576355,-2.49482798576355,12.119648587177874,-2.495823621749878,-2.495823621749878,12.131721354496415,-2.499626874923706,-2.499626874923706,12.177949214647022,-2.499647855758667,-2.499647855758667,12.178204720870015,-2.4999241828918457,-2.4999241828918457,12.181570354254292,-2.4993176460266113,-2.4993176460266113,12.17418402302553
993,adam,0.000343,-7.495195895433426,-1.2472990155220032,0.0,0.0,0.0,0.0,-1.2483756765723228,-1.2499089166522026,-1.2498635426163673,-1.2499691173434258,-1.2497795820236206,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4942314624786377,-2.4942314624786377,12.112421090490022,-2.4958858489990234,-2.4958858489990234,12.132476301632602,-2.4997920989990234,-2.4997920989990234,12.179961471277318,-2.499605655670166,-2.499605655670166,12.177690810396621,-2.499917507171631,-2.499917507171631,12.181489033770267,-2.4994871616363525,-2.4994871616363525,12.176247912179068
994,adam,0.000343,-7.4949400424957275,-1.2472717314958572,0.0,0.0,0.0,0.0,-1.2482596784830093,-1.249833919107914,-1.2498399168252945,-1.2499700337648392,-1.2497647255659103,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4929850101470947,-2.4929850101470947,12.09733294026463,-2.4957332611083984,-2.4957332611083984,12.130625173899109,-2.499605894088745,-2.499605894088745,12.177693713784707,-2.49965763092041,-2.49965763092041,12.178323765372742,-2.4999265670776367,-2.4999265670776367,12.181599397415866,-2.4993810653686523,-2.4993810653686523,12.174956126249038
995,adam,0.000343,-7.494616389274597,-1.247182473540306,0.0,0.0,0.0,0.0,-1.2482809871435165,-1.2496488243341446,-1.249813735485077,-1.249973088502884,-1.2497173249721527,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.492733955383301,-2.492733955383301,12.094296228407215,-2.4956109523773193,-2.4956109523773193,12.129141583256787,-2.4989535808563232,-2.4989535808563232,12.169752633352333,-2.4995064735412598,-2.4995064735412598,12.176483060991453,-2.499934196472168,-2.499934196472168,12.181692335998223,-2.499232769012451,-2.499232769012451,12.173150758486646
996,adam,0.000343,-7.496159046888351,-1.2483673244714737,0.0,0.0,0.0,0.0,-1.2483862861990929,-1.2498051226139069,-1.2498654127120972,-1.249972641468048,-1.2497622817754745,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.494413375854492,-2.494413375854492,12.114624702327522,-2.4959795475006104,-2.4959795475006104,12.133613149742255,-2.499516725540161,-2.499516725540161,12.176607894922315,-2.49967098236084,-2.49967098236084,12.178486364622493,-2.4999325275421143,-2.4999325275421143,12.181672005622744,-2.4994590282440186,-2.4994590282440186,12.17590535783803
997,adam,0.000343,-7.496225923299789,-1.2482338845729828,0.0,0.0,0.0,0.0,-1.248460091650486,-1.2498845681548119,-1.2499036639928818,-1.2499706149101257,-1.2497729510068893,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.495889186859131,-2.495889186859131,12.13251679820884,-2.4962453842163086,-2.4962453842163086,12.13683913838565,-2.4998955726623535,-2.4998955726623535,12.181221841716418,-2.499825954437256,-2.499825954437256,12.18037383619094,-2.4999234676361084,-2.4999234676361084,12.181561641319323,-2.499462127685547,-2.499462127685547,12.175943096403223
998,adam,0.000343,-7.4967387318611145,-1.2488020807504654,0.0,0.0,0.0,0.0,-1.2484395131468773,-1.2498577386140823,-1.2498731315135956,-1.2499719858169556,-1.2497942596673965,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.496494770050049,-2.496494770050049,12.139866271579526,-2.4961042404174805,-2.4961042404174805,12.135126219690662,-2.4995675086975098,-2.4995675086975098,12.177226277218585,-2.49965763092041,-2.49965763092041,12.178323765372742,-2.499925374984741,-2.499925374984741,12.181584875826424,-2.499450206756592,-2.499450206756592,12.17579794871576
999,adam,0.000343,-7.496874541044235,-1.2487706393003464,0.0,0.0,0.0,0.0,-1.2485346868634224,-1.2498962357640266,-1.2499076202511787,-1.2499700710177422,-1.249795362353325,0.0,-7.494207382202148,-1.2460719347000122,0.0,0.0,0.0,0.0,-1.2485848665237427,-1.2499276399612427,-1.2499072551727295,-1.249961256980896,-1.249754548072815,0.0,0,0,0,-2.4970884323120117,-2.4970884323120117,12.147075391729798,-2.4964988231658936,-2.4964988231658936,12.13991547596358,-2.4997782707214355,-2.4997782707214355,12.17979304455361,-2.499805212020874,-2.499805212020874,12.180121188425414,-2.4999241828918457,-2.4999241828918457,12.181570354254292,-2.499534845352173,-2.499534845352173,12.176828534767282
1000,adam,0.000343,-7.495919436216354,-1.2478697076439857,0.0,0.0,0.0,0.0,-1.2485124543309212,-1.2498910501599312,-1.2498987168073654,-1.249969705939293,-1.2497777119278908,0.0,-7.495522499084473,-1.2475367784500122,0.0,0.0,0.0,0.0,-1.2484843730926514,-1.24984610080719,-1.2498968839645386,-1.249958872795105,-1.249799370765686,0.0,1,0,0,-2.495854139328003,-2.495854139328003,12.132091590899972,-2.496211051940918,-2.496211051940918,12.136422460234774,-2.4997761249542236,-2.4997761249542236,12.179766909581089,-2.4997570514678955,-2.4997570514678955,12.179534601178931,-2.4999215602874756,-2.4999215602874756,12.18153840685654,-2.4993999004364014,-2.4993999004364014,12.175185444532124
1001,adam,0.000343,-7.495200961828232,-1.2475248128175735,0.0,0.0,0.0,0.0,-1.2483135759830475,-1.2498254999518394,-1.2498623430728912,-1.2499718368053436,-1.2497028708457947,0.0,-7.495522499084473,-1.2475367784500122,0.0,0.0,0.0,0.0,-1.2484843730926514,-1.24984610080719,-1.2498968839645386,-1.249958872795105,-1.249799370765686,0.0,0,0,0,-2.49395489692688,-2.49395489692688,12.109071675255793,-2.495680809020996,-2.495680809020996,12.12998891397397,-2.499518632888794,-2.499518632888794,12.176631119980884,-2.4996182918548584,-2.4996182918548584,12.177844690919057,-2.4999277591705322,-2.4999277591705322,12.181613919022618,-2.4992189407348633,-2.4992189407348633,12.172982425942715
1002,adam,0.000343,-7.49616339802742,-1.2483193278312683,0.0,0.0,0.0,0.0,-1.2484496384859085,-1.2497976273298264,-1.2498609498143196,-1.249972514808178,-1.249763384461403,0.0,-7.495522499084473,-1.2475367784500122,0.0,0.0,0.0,0.0,-1.2484843730926514,-1.24984610080719,-1.2498968839645386,-1.249958872795105,-1.249799370765686,0.0,0,0,0,-2.494859218597412,-2.494859218597412,12.120027124060025,-2.496060371398926,-2.496060371398926,12.134593875290166,-2.4994349479675293,-2.4994349479675293,12.175612162200636,-2.499654531478882,-2.499654531478882,12.178286019428814,-2.4999356269836426,-2.4999356269836426,12.181709762061354,-2.499505043029785,-2.499505043029785,12.176465642405173
1003,adam,0.000343,-7.496489733457565,-1.2485040575265884,0.0,0.0,0.0,0.0,-1.2484361976385117,-1.2499016225337982,-1.249895304441452,-1.249973140656948,-1.2497794926166534,0.0,-7.495522499084473,-1.2475367784500122,0.0,0.0,0.0,0.0,-1.2484843730926514,-1.24984610080719,-1.2498968839645386,-1.249958872795105,-1.249799370765686,0.0,0,0,0,-2.4960124492645264,-2.4960124492645264,12.134012373585104,-2.4962105751037598,-2.4962105751037598,12.136416673138958,-2.4998459815979004,-2.4998459815979004,12.18061777693718,-2.4997570514678955,-2.4997570514678955,12.179534601178931,-2.499933958053589,-2.499933958053589,12.18168943165679,-2.499462127685547,-2.499462127685547,12.175943096403223
1004,adam,0.000343,-7.496549338102341,-1.2484302297234535,0.0,0.0,0.0,0.0,-1.2485316023230553,-1.2499155700206757,-1.2499072328209877,-1.2499708235263824,-1.2497939467430115,0.0,-7.495522499084473,-1.2475367784500122,0.0,0.0,0.0,0.0,-1.2484843730926514,-1.24984610080719,-1.2498968839645386,-1.249958872795105,-1.249799370765686,0.0,0,0,0,-2.496361255645752,-2.496361255645752,12.13824553276443,-2.49638032913208,-2.49638032913208,12.138477053632593,-2.499809741973877,-2.499809741973877,12.18017636392694,-2.4997854232788086,-2.4997854232788086,12.179880161533708,-2.499922275543213,-2.499922275543213,12.18154711977489,-2.499467611312866,-2.499467611312866,12.176009864920493
1005,adam,0.000343,-7.496548593044281,-1.2485157325863838,0.0,0.0,0.0,0.0,-1.2484778016805649,-1.2498998418450356,-1.2499013468623161,-1.2499699369072914,-1.2497839331626892,0.0,-7.495522499084473,-1.2475367784500122,0.0,0.0,0.0,0.0,-1.2484843730926514,-1.24984610080719,-1.2498968839645386,-1.249958872795105,-1.249799370765686,0.0,0,0,0,-2.496248483657837,-2.496248483657837,12.136876755867195,-2.4961190223693848,-2.4961190223693848,12.1353056018686,-2.4997143745422363,-2.4997143745422363,12.17901482717745,-2.499741554260254,-2.499741554260254,12.17934585386477,-2.4999277591705322,-2.4999277591705322,12.181613919022618,-2.4994900226593018,-2.4994900226593018,12.176282748753614
1006,adam,0.000343,-7.496658980846405,-1.248568870127201,0.0,0.0,0.0,0.0,-1.2485121488571167,-1.2499118149280548,-1.2498994544148445,-1.2499724254012108,-1.249794289469719,0.0,-7.495522499084473,-1.2475367784500122,0.0,0.0,0.0,0.0,-1.2484843730926514,-1.24984610080719,-1.2498968839645386,-1.249958872795105,-1.249799370765686,0.0,0,0,0,-2.496408462524414,-2.496408462524414,12.138818554973653,-2.496382474899292,-2.496382474899292,12.138503100006602,-2.4998042583465576,-2.4998042583465576,12.180109572562205,-2.499739408493042,-2.499739408493042,12.179319719851813,-2.499932050704956,-2.499932050704956,12.181666196950268,-2.4994750022888184,-2.4994750022888184,12.176099857849165
