epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count,loss_log_var_pde,loss_log_var_clamped_pde,loss_weight_pde,loss_log_var_term,loss_log_var_clamped_term,loss_weight_term,loss_log_var_low,loss_log_var_clamped_low,loss_weight_low,loss_log_var_right,loss_log_var_clamped_right,loss_weight_right,loss_log_var_v_zero,loss_log_var_clamped_v_zero,loss_weight_v_zero
347,adam,0.0007,1607.2167508490384,0.09843561984598637,0.0,0.0,0.0,0.0,-0.12077527306973934,0.01832724269479513,-1.0903204083442688,1608.311064934358,0.0,0.0,1599949312.0,0.09090030193328857,0.0,0.0,0.0,0.0,-0.056771956384181976,0.02072717994451523,-1.0916171073913574,1599949312.0,0.0,0.0,0,0,0,-0.7177502512931824,-0.7177502512931824,2.0498164474108167,-0.8296406269073486,-0.8296406269073486,2.292494731288254,-0.7893927097320557,-0.7893927097320557,2.2020587312755318,-2.1591382026672363,-2.1591382026672363,8.663668114236309,0.022899646311998367,0.022899646311998367,0.9773605605887721
348,adam,0.0007,1631.5894635803998,0.09851977182552218,0.0,0.0,0.0,0.0,-0.12165119498968124,0.018144587986171246,-1.0903355702757835,1632.6848086345708,0.0,0.0,1599949312.0,0.09090030193328857,0.0,0.0,0.0,0.0,-0.056771956384181976,0.02072717994451523,-1.0916171073913574,1599949312.0,0.0,0.0,0,0,0,-0.7173236012458801,-0.7173236012458801,2.048942079664352,-0.8317908048629761,-0.8317908048629761,2.2974293061287296,-0.7894895672798157,-0.7894895672798157,2.20227202761378,-2.1591248512268066,-2.1591248512268066,8.663552442559773,0.022899646311998367,0.022899646311998367,0.9773605605887721
349,adam,0.0007,1606.139026246965,0.09842164302244782,0.0,0.0,0.0,0.0,-0.12227906845510006,0.018009149935096502,-1.0903042033314705,1607.2351918090135,0.0,0.0,1599949312.0,0.09090030193328857,0.0,0.0,0.0,0.0,-0.056771956384181976,0.02072717994451523,-1.0916171073913574,1599949312.0,0.0,0.0,0,0,0,-0.7174819111824036,-0.7174819111824036,2.049266473231609,-0.8338664174079895,-0.8338664174079895,2.3022028314986205,-0.7896276116371155,-0.7896276116371155,2.202576059824914,-2.1591103076934814,-2.1591103076934814,8.66342644481234,0.022899646311998367,0.022899646311998367,0.9773605605887721
350,adam,0.0007,1642.3015146702528,0.09823476942256093,0.0,0.0,0.0,0.0,-0.12180030066519976,0.018206282518804073,-1.0902530923485756,1643.3971433211118,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,1,0,0,-0.7173766493797302,-0.7173766493797302,2.0490507751010645,-0.836028516292572,-0.836028516292572,2.307185806573965,-0.7897612452507019,-0.7897612452507019,2.202870417690602,-2.1591033935546875,-2.1591033935546875,8.663366544886546,0.022899646311998367,0.022899646311998367,0.9773605605887721
351,adam,0.0007,1657.7796390131116,0.09866610309109092,0.0,0.0,0.0,0.0,-0.12298797909170389,0.018059917259961367,-1.0902870520949364,1658.876183638,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7173948884010315,-0.7173948884010315,2.0490881481226215,-0.8380541801452637,-0.8380541801452637,2.311864126215562,-0.7898560166358948,-0.7898560166358948,2.2030791966644667,-2.1590964794158936,-2.1590964794158936,8.66330664537491,0.022899646311998367,0.022899646311998367,0.9773605605887721
352,adam,0.0007,1653.8582014143467,0.09790469706058502,0.0,0.0,0.0,0.0,-0.12247266713529825,0.018064875155687332,-1.0902446284890175,1654.9549651345005,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.717724621295929,-0.717724621295929,2.049763911294153,-0.8401327133178711,-0.8401327133178711,2.3166744099277725,-0.7899608612060547,-0.7899608612060547,2.2033101896648386,-2.159090757369995,-2.159090757369995,8.663257073678478,0.022899646311998367,0.022899646311998367,0.9773605605887721
353,adam,0.0007,1605.2023527249694,0.09836997231468558,0.0,0.0,0.0,0.0,-0.12190127186477184,0.017922805156558752,-1.0902957171201706,1606.2982513834722,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7177129983901978,-0.7177129983901978,2.0497400872198934,-0.8421570062637329,-0.8421570062637329,2.3213687873882005,-0.7900636792182922,-0.7900636792182922,2.2035367412854767,-2.1590774059295654,-2.1590774059295654,8.663141407489888,0.022899646311998367,0.022899646311998367,0.9773605605887721
354,adam,0.0007,1968.4868865013123,0.09821809595450759,0.0,0.0,0.0,0.0,-0.12111927010118961,0.017919850535690784,-1.0903203934431076,1969.582169606234,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.717805802822113,-0.717805802822113,2.0499303210113946,-0.8441330194473267,-0.8441330194473267,2.325960377743563,-0.790131151676178,-0.790131151676178,2.203685424341402,-2.1590609550476074,-2.1590609550476074,8.662998892345461,0.022899646311998367,0.022899646311998367,0.9773605605887721
355,adam,0.0007,1820.3195157162845,0.09859613794833422,0.0,0.0,0.0,0.0,-0.12283025030046701,0.01804054994136095,-1.0901967659592628,1821.415936281439,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7175460457801819,-0.7175460457801819,2.049397906327269,-0.8460436463356018,-0.8460436463356018,2.330408668340948,-0.7902197241783142,-0.7902197241783142,2.2038806189176654,-2.159057378768921,-2.159057378768921,8.66296791110256,0.022899646311998367,0.022899646311998367,0.9773605605887721
356,adam,0.0007,1760.9967896007001,0.09858321631327271,0.0,0.0,0.0,0.0,-0.12189160939306021,0.018000455107539892,-1.0902954116463661,1762.092367964564,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7178841829299927,-0.7178841829299927,2.050091001068079,-0.8479437232017517,-0.8479437232017517,2.3348408333339723,-0.7902979850769043,-0.7902979850769043,2.2040531033445925,-2.159041404724121,-2.159041404724121,8.662829529570308,0.022899646311998367,0.022899646311998367,0.9773605605887721
357,adam,0.0007,1790.7421188689768,0.09768127044662833,0.0,0.0,0.0,0.0,-0.12354443967342377,0.017931193578988314,-1.0901384204626083,1791.8402079581283,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.717618465423584,-0.717618465423584,2.0495463283671054,-0.8498128652572632,-0.8498128652572632,2.339209063678234,-0.7903522253036499,-0.7903522253036499,2.2041726549269005,-2.1590464115142822,-2.1590464115142822,8.662872902648544,0.022899646311998367,0.022899646311998367,0.9773605605887721
358,adam,0.0007,1693.4868856295943,0.09819616051390767,0.0,0.0,0.0,0.0,-0.12306872382760048,0.01781509630382061,-1.090085707604885,1694.5840399686713,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7177498936653137,-0.7177498936653137,2.0498157143394606,-0.8516666293144226,-0.8516666293144226,2.343549427124588,-0.7903732657432556,-0.7903732657432556,2.204219032176424,-2.1590120792388916,-2.1590120792388916,8.662575491615804,0.022899646311998367,0.022899646311998367,0.9773605605887721
359,adam,0.0007,1594.4212570227683,0.09804726857692003,0.0,0.0,0.0,0.0,-0.12310079857707024,0.017914535012096167,-1.090114340186119,1595.5185416945023,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.717844545841217,-0.717844545841217,2.050009743039498,-0.8535018563270569,-0.8535018563270569,2.3478543213595224,-0.7904535531997681,-0.7904535531997681,2.2043960104205853,-2.15899395942688,-2.15899395942688,8.662418528798431,0.022899646311998367,0.022899646311998367,0.9773605605887721
360,adam,0.0007,1578.143744431436,0.09771756501868367,0.0,0.0,0.0,0.0,-0.12290856800973415,0.017925873398780823,-1.090154968202114,1579.2411726340652,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7176573276519775,-0.7176573276519775,2.0496259798523284,-0.8553069233894348,-0.8553069233894348,2.352096183132996,-0.7904953360557556,-0.7904953360557556,2.20448811830588,-2.158979892730713,-2.158979892730713,8.662296678045937,0.022899646311998367,0.022899646311998367,0.9773605605887721
361,adam,0.0007,1724.5246167257428,0.09842257993295789,0.0,0.0,0.0,0.0,-0.12361845187842846,0.017856869380921125,-1.0901658907532692,1725.6221016017953,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7181501984596252,-0.7181501984596252,2.0506364296545443,-0.8570758700370789,-0.8570758700370789,2.3562605980190305,-0.7905376553535461,-0.7905376553535461,2.2045814126690964,-2.1589622497558594,-2.1589622497558594,8.66214385071164,0.022899646311998367,0.022899646311998367,0.9773605605887721
362,adam,0.0007,1657.9681010097265,0.09783143224194646,0.0,0.0,0.0,0.0,-0.1240549860522151,0.018031004816293716,-1.0900656655430794,1659.0663851005957,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7177253365516663,-0.7177253365516663,2.049765377400075,-0.8588159680366516,-0.8588159680366516,2.360364291751264,-0.7905964255332947,-0.7905964255332947,2.2047109801223033,-2.1589298248291016,-2.1589298248291016,8.661862985885252,0.022899646311998367,0.022899646311998367,0.9773605605887721
363,adam,0.0007,1854.388037249446,0.0986312017776072,0.0,0.0,0.0,0.0,-0.12351835425943136,0.01780070550739765,-1.0901535525918007,1855.4852941706777,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7175649404525757,-0.7175649404525757,2.0494366293951427,-0.8605505228042603,-0.8605505228042603,2.364462025731423,-0.7906023859977722,-0.7906023859977722,2.204724121262947,-2.158919334411621,-2.158919334411621,8.661772119802983,0.022899646311998367,0.022899646311998367,0.9773605605887721
364,adam,0.0007,2092.9333020858467,0.0976679278537631,0.0,0.0,0.0,0.0,-0.12362666428089142,0.017853100784122944,-1.0902681425213814,2094.0316767854383,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7179899215698242,-0.7179899215698242,2.050307786363152,-0.862231969833374,-0.862231969833374,2.368441087733544,-0.7906439304351807,-0.7906439304351807,2.2048157171888434,-2.1589090824127197,-2.1589090824127197,8.661683319779916,0.022899646311998367,0.022899646311998367,0.9773605605887721
365,adam,0.0007,2532.634644202888,0.09773839451372623,0.0,0.0,0.0,0.0,-0.12252816092222929,0.01800316758453846,-1.0902866274118423,2533.731757617905,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.717460036277771,-0.717460036277771,2.049221646213235,-0.8638855218887329,-0.8638855218887329,2.372360668084147,-0.7906851768493652,-0.7906851768493652,2.2049066598066305,-2.158921241760254,-2.158921241760254,8.66178864083795,0.022899646311998367,0.022899646311998367,0.9773605605887721
366,adam,0.0007,3062.355360388756,0.09665646636858582,0.0,0.0,0.0,0.0,-0.12224300019443035,0.018019643612205982,-1.090088129043579,3063.4529965522233,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7182324528694153,-0.7182324528694153,2.050805110481035,-0.8654598593711853,-0.8654598593711853,2.3760985059428985,-0.790692925453186,-0.790692925453186,2.2049237448209915,-2.158902406692505,-2.158902406692505,8.66162549699849,0.022899646311998367,0.022899646311998367,0.9773605605887721
367,adam,0.0007,5994.79020036757,0.09872950846329331,0.0,0.0,0.0,0.0,-0.12323109619319439,0.0178423086181283,-1.0900781154632568,5995.887056623353,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7182226777076721,-0.7182226777076721,2.050785063627357,-0.8669682741165161,-0.8669682741165161,2.3796853525116477,-0.7906980514526367,-0.7906980514526367,2.2049350472878646,-2.158886432647705,-2.158886432647705,8.661487136909848,0.022899650037288666,0.022899650037288666,0.9773605569478203
368,adam,0.0007,7991.930040463805,0.09740366926416755,0.0,0.0,0.0,0.0,-0.12393214274197817,0.018197229132056236,-1.089439034461975,7993.027765611769,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7183902263641357,-0.7183902263641357,2.051128698696457,-0.8685023188591003,-0.8685023188591003,2.383338697796787,-0.7906816601753235,-0.7906816601753235,2.2048989058822497,-2.1588287353515625,-2.1588287353515625,8.660987406938148,0.02289966121315956,0.02289966121315956,0.9773605460249649
369,adam,0.0007,11223.975902356207,0.10106645058840513,0.0,0.0,0.0,0.0,-0.12393190618604422,0.01831065211445093,-1.0892444849014282,11225.069752172567,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7172009348869324,-0.7172009348869324,2.0486907588143666,-0.8700157403945923,-0.8700157403945923,2.3869484247386596,-0.7906885743141174,-0.7906885743141174,2.2049141509120145,-2.158757448196411,-2.158757448196411,8.660370011791539,0.022899681702256203,0.022899681702256203,0.9773605259997304
370,adam,0.0007,33944.83541886881,0.09430155996233225,0.0,0.0,0.0,0.0,-0.12399551831185818,0.018082010559737682,-1.0897682383656502,33945.93708032789,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7176926732063293,-0.7176926732063293,2.0496984262991225,-0.8716055750846863,-0.8716055750846863,2.390746296341836,-0.7906819581985474,-0.7906819581985474,2.2048995629934276,-2.1586697101593018,-2.1586697101593018,8.659610201258694,0.02289973758161068,0.02289973758161068,0.9773604713854568
371,adam,0.0007,27562.92510714382,0.09579819813370705,0.0,0.0,0.0,0.0,-0.12526537291705608,0.016794774681329727,-1.0919084399938583,27564.030596108525,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7189413905143738,-0.7189413905143738,2.052259518907856,-0.8731068968772888,-0.8731068968772888,2.3943382715377552,-0.7907717823982239,-0.7907717823982239,2.2050976252272982,-2.1587488651275635,-2.1587488651275635,8.660295679558482,0.02289978414773941,0.02289978414773941,0.9773604258735643
372,adam,0.0007,34003.87141479552,0.09252696856856346,0.0,0.0,0.0,0.0,-0.12564009334892035,0.01654915791004896,-1.0912955179810524,34004.97900279751,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7204631567001343,-0.7204631567001343,2.055384955536874,-0.8745864033699036,-0.8745864033699036,2.397883332379617,-0.7909142971038818,-0.7909142971038818,2.2054119064606215,-2.158862590789795,-2.158862590789795,8.661280633425964,0.022899853065609932,0.022899853065609932,0.9773603585159673
373,adam,0.0007,23751.330331787467,0.0995880514383316,0.0,0.0,0.0,0.0,-0.1257528979331255,0.016631366685032845,-1.0913496166467667,23752.431243360043,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7199751138687134,-0.7199751138687134,2.054382084385458,-0.8759875297546387,-0.8759875297546387,2.4012454247922985,-0.7910669445991516,-0.7910669445991516,2.205748582759924,-2.158982753753662,-2.158982753753662,8.66232146111098,0.022899918258190155,0.022899918258190155,0.9773602947993258
374,adam,0.0007,12680.813507683575,0.09391432721167803,0.0,0.0,0.0,0.0,-0.12558756116777658,0.01723671518266201,-1.0901625603437424,12681.918406841462,0.0,0.0,1597600768.0,0.09069801867008209,0.0,0.0,0.0,0.0,-0.06085117161273956,0.018082477152347565,-1.089821457862854,1597600768.0,0.0,0.0,0,0,0,-0.7196123003959656,-0.7196123003959656,2.0536368620835916,-0.877355694770813,-0.877355694770813,2.404532973219298,-0.7911632657051086,-0.7911632657051086,2.2059610531354052,-2.159020185470581,-2.159020185470581,8.662645712744382,0.02289995178580284,0.02289995178580284,0.977360262030769
375,adam,0.0007,13374.728199318051,0.09691852889955044,0.0,0.0,0.0,0.0,-0.12473692279309034,0.017937034368515015,-1.0899514928460121,13375.827936468297,0.0,0.0,1626891008.0,0.08624004572629929,0.0,0.0,0.0,0.0,-0.060888662934303284,0.018122345209121704,-1.0887415409088135,1626891008.0,0.0,0.0,1,0,0,-0.7196195125579834,-0.7196195125579834,2.053651673298777,-0.8788032531738281,-0.8788032531738281,2.4080161956056902,-0.7911882400512695,-0.7911882400512695,2.206016146258318,-2.159005880355835,-2.159005880355835,8.662521793489798,0.022899985313415527,0.022899985313415527,0.9773602292622131
376,adam,0.0007,36233.18375605345,0.09559231018647552,0.0,0.0,0.0,0.0,-0.1245332295075059,0.01772403810173273,-1.0899127125740051,36234.28593160247,0.0,0.0,1626891008.0,0.08624004572629929,0.0,0.0,0.0,0.0,-0.060888662934303284,0.018122345209121704,-1.0887415409088135,1626891008.0,0.0,0.0,0,0,0,-0.7203512191772461,-0.7203512191772461,2.0551548937128854,-0.8800747990608215,-0.8800747990608215,2.4110800461955235,-0.7910849452018738,-0.7910849452018738,2.2057882879212247,-2.158936023712158,-2.158936023712158,8.661916679927375,0.022900041192770004,0.022900041192770004,0.977360174647956
377,adam,0.0007,49019.121796708554,0.09510387759655714,0.0,0.0,0.0,0.0,-0.1261529652401805,0.01674698106944561,-1.0915141925215721,49020.22706139088,0.0,0.0,1626891008.0,0.08624004572629929,0.0,0.0,0.0,0.0,-0.060888662934303284,0.018122345209121704,-1.0887415409088135,1626891008.0,0.0,0.0,0,0,0,-0.7198030948638916,-0.7198030948638916,2.054028722017171,-0.8814827799797058,-0.8814827799797058,2.4144771918914176,-0.7911770939826965,-0.7911770939826965,2.2059915579881104,-2.1590168476104736,-2.1590168476104736,8.662616798093088,0.022900134325027466,0.022900134325027466,0.9773600836242008
378,adam,0.0007,143235.81052544713,0.09012688556686044,0.0,0.0,0.0,0.0,-0.12669702619314194,0.016854289919137955,-1.0918762013316154,143236.92584770382,0.0,0.0,1626891008.0,0.08624004572629929,0.0,0.0,0.0,0.0,-0.060888662934303284,0.018122345209121704,-1.0887415409088135,1626891008.0,0.0,0.0,0,0,0,-0.7215697169303894,-0.7215697169303894,2.057660621635129,-0.8828209638595581,-0.8828209638595581,2.4177103691582467,-0.7912575006484985,-0.7912575006484985,2.20616894154539,-2.159095287322998,-2.159095287322998,8.663296317914762,0.022900404408574104,0.022900404408574104,0.9773598196553587
379,adam,0.0007,168698.96415138245,0.08324167365208268,0.0,0.0,0.0,0.0,-0.12687309738248587,0.015666796825826168,-1.0933682471513748,168700.08205101453,0.0,0.0,1626891008.0,0.08624004572629929,0.0,0.0,0.0,0.0,-0.060888662934303284,0.018122345209121704,-1.0887415409088135,1626891008.0,0.0,0.0,0,0,0,-0.7241988182067871,-0.7241988182067871,2.063077537491838,-0.8841485381126404,-0.8841485381126404,2.420922190689813,-0.791396975517273,-0.791396975517273,2.2064766681285697,-2.159348726272583,-2.159348726272583,8.66549221288442,0.022900668904185295,0.022900668904185295,0.97735956114801
