epoch,optimizer_phase,lr,lambda_g1_effective,lambda_g2_effective,loss_total,loss_base,loss_g1,loss_g2,loss_base_pde,loss_base_term,loss_base_low
2246,adam,2.5e-05,0.25,0.25,7.238596481329296e-06,5.902282737224596e-06,3.112364538537804e-06,2.232888618891593e-06,1.5326804714277387e-06,4.332445314503275e-06,3.715711471841132e-08
2247,adam,2.5e-05,0.25,0.25,8.878188054950442e-06,7.208903753053164e-06,2.9763550628558733e-06,3.70078259948059e-06,1.2678868870352744e-06,5.875785518583143e-06,6.523117690448998e-08
2248,adam,2.5e-05,0.25,0.25,4.444480509846471e-06,3.0927155876270263e-06,1.8568578070699004e-06,3.5502011996868532e-06,1.0878860621232889e-06,1.9294582216389244e-06,7.53714459733601e-08
2249,adam,2.5e-05,0.25,0.25,7.177608949859859e-06,5.137334937899141e-06,3.29586418956751e-06,4.865230948780663e-06,2.6604559479892487e-06,2.42398618865991e-06,5.289324178647803e-08
2250,adam,2.5e-05,0.25,0.25,6.939671038708184e-06,5.4992838158796076e-06,2.283728917973349e-06,3.4778195185936056e-06,2.6496522878005635e-06,2.7980368031421676e-06,5.15945650647609e-08
2251,adam,2.5e-05,0.25,0.25,5.758442966907751e-06,3.8807988858025055e-06,1.765049773894134e-06,5.745526323153172e-06,1.3815995316690532e-06,2.4606749775557546e-06,3.852456842423635e-08
2252,adam,2.5e-05,0.25,0.25,6.422340447898023e-06,5.322138804331189e-06,2.5370504772581626e-06,1.8637558696354972e-06,1.5084776805451838e-06,3.726085424204939e-06,8.757577063533972e-08
2253,adam,2.5e-05,0.25,0.25,8.732012247492094e-06,5.925355708313873e-06,4.171099590166705e-06,7.055527021293528e-06,1.6860155938047683e-06,4.137553787586512e-06,1.0178638376601157e-07
2254,adam,2.5e-05,0.25,0.25,7.033659585431451e-06,5.361700004868908e-06,3.4026018056465546e-06,3.2852362892299425e-06,2.272780648127082e-06,3.041933496206184e-06,4.698608080389022e-08
2255,adam,2.5e-05,0.25,0.25,9.608502296032384e-06,7.474809081031708e-06,2.7304231480229646e-06,5.804351530969143e-06,4.720326614915393e-06,2.7171690817340277e-06,3.731317477217999e-08
2256,adam,2.5e-05,0.25,0.25,7.359815299423644e-06,5.737181709264405e-06,2.96005305244762e-06,3.530481308189337e-06,2.692186626518378e-06,3.0197420528566e-06,2.525319331425635e-08
2257,adam,2.5e-05,0.25,0.25,8.494207577314228e-06,6.25011261945474e-06,2.9058051040919963e-06,6.070576091588009e-06,2.5402259780094028e-06,3.6572007502400083e-06,5.268588409990116e-08
2258,adam,2.5e-05,0.25,0.25,7.290951543836854e-06,5.552368293137988e-06,3.4852737371693365e-06,3.4690601751208305e-06,1.6789489336588304e-06,3.818583536485676e-06,5.483584075705039e-08
2259,adam,2.5e-05,0.25,0.25,6.295214461715659e-06,5.04017407365609e-06,2.6466011604497908e-06,2.3735610739095137e-06,1.3205526556703262e-06,3.6676833587989677e-06,5.193783181312028e-08
2260,adam,2.5e-05,0.25,0.25,7.713678314757999e-06,5.561453235713998e-06,2.7523174139787443e-06,5.856580628460506e-06,1.5737568901386112e-06,3.943515821447363e-06,4.41806307094339e-08
2261,adam,2.5e-05,0.25,0.25,9.474340913584456e-06,7.755219485261478e-06,4.258418812241871e-06,2.6180669010500424e-06,4.729306056105997e-06,3.0041032914596144e-06,2.1809693606655856e-08
2262,adam,2.5e-05,0.25,0.25,6.114476036600536e-06,5.098482688481454e-06,1.526550136077276e-06,2.5374229153385386e-06,2.339266302442411e-06,2.716603830776876e-06,4.261268671257312e-08
2263,adam,2.5e-05,0.25,0.25,8.121989594656043e-06,6.482668595708674e-06,3.1716540433990303e-06,3.3856319987535244e-06,1.8260470824316144e-06,4.628855094779283e-06,2.776636875978511e-08
2264,adam,2.5e-05,0.25,0.25,9.301436875830404e-06,7.901951903477311e-06,3.416808340261923e-06,2.1811301849083975e-06,2.642828803800512e-06,5.221752871875651e-06,3.737034148798557e-08
2265,adam,2.5e-05,0.25,0.25,6.5399540289945435e-06,5.372784926294116e-06,2.5961874143831665e-06,2.072489905913244e-06,2.0161996872047894e-06,3.3096125662268605e-06,4.697245259421834e-08
2266,adam,2.5e-05,0.25,0.25,6.540557023981819e-06,4.952742983732605e-06,3.893414486810798e-06,2.4578425836807583e-06,2.151701664843131e-06,2.7558457986742724e-06,4.5195427844646474e-08
2267,adam,2.5e-05,0.25,0.25,6.037985258444678e-06,5.1716251618927345e-06,1.98028806153161e-06,1.4851527794235153e-06,2.304484041815158e-06,2.8109070626669563e-06,5.6234021883483365e-08
2268,adam,2.5e-05,0.25,0.25,7.645082405360881e-06,6.606433544220636e-06,2.7443245471658884e-06,1.4102720342634711e-06,2.109185061272001e-06,4.4262515075388364e-06,7.099689725009739e-08
2269,adam,2.5e-05,0.25,0.25,7.895076123531908e-06,6.584393759112572e-06,3.048303369723726e-06,2.194425178458914e-06,1.4551497997672413e-06,5.0772919166774955e-06,5.19519396391388e-08
2270,adam,2.5e-05,0.25,0.25,7.240611921588425e-06,5.781116215075599e-06,3.7226982385618612e-06,2.115285496984143e-06,2.5279534838773543e-06,3.2274388104269747e-06,2.572389234956063e-08
2271,adam,2.5e-05,0.25,0.25,8.725501174922101e-06,7.667104000574909e-06,2.488149903001613e-06,1.7454419776186114e-06,3.383278681212687e-06,4.243764578859555e-06,4.0060584183265746e-08
2272,adam,2.5e-05,0.25,0.25,5.973620773147559e-06,4.607284608937334e-06,2.109429715346778e-06,3.3559151688677957e-06,1.1495448006826336e-06,3.4265149224665947e-06,3.122459446558423e-08
2273,adam,2.5e-05,0.25,0.25,5.762925411545439e-06,4.5148208300815895e-06,2.6909351618087385e-06,2.301483164046658e-06,1.633755118746194e-06,2.8570316317200195e-06,2.403451659915845e-08
2274,adam,2.5e-05,0.25,0.25,7.860725418140646e-06,6.720189958286937e-06,2.0305676571297226e-06,2.531573954911437e-06,1.8025450572167756e-06,4.884995632892242e-06,3.264919001821909e-08
2275,adam,2.5e-05,0.25,0.25,7.125696356524713e-06,6.330479209282203e-06,1.7237380234291777e-06,1.4571306792277028e-06,3.1178635708783986e-06,3.1882786970527377e-06,2.4336728188245615e-08
2276,adam,2.5e-05,0.25,0.25,5.732756562792929e-06,4.67666450276738e-06,2.33829632634297e-06,1.8860718000723864e-06,1.0926784170806059e-06,3.5224479688622523e-06,6.153835840905231e-08
2277,adam,2.5e-05,0.25,0.25,6.864313945698086e-06,5.775604222435504e-06,2.629816208354896e-06,1.725022229948081e-06,1.8719731542660156e-06,3.817840024566976e-06,8.579085886140092e-08
2278,adam,2.5e-05,0.25,0.25,7.447722509823507e-06,6.375286830007099e-06,2.1773441858385922e-06,2.1123976239323383e-06,2.5816270863288082e-06,3.7392931062640855e-06,5.436701400185484e-08
2279,adam,2.5e-05,0.25,0.25,8.73107637744397e-06,8.016256288101431e-06,1.3924137647336465e-06,1.4668656831418048e-06,4.911765245196875e-06,3.017431026819395e-06,8.705981002776753e-08
2280,adam,2.5e-05,0.25,0.25,6.842887160019018e-06,5.720999979530461e-06,2.0225222669978393e-06,2.4650271370774135e-06,1.62820765581273e-06,4.004824404546525e-06,8.796820338830003e-08
2281,adam,2.5e-05,0.25,0.25,5.670730388374068e-06,4.594532583723776e-06,1.8066011762130074e-06,2.4981882233987562e-06,1.1431368420744548e-06,3.425817340030335e-06,2.5578751561283752e-08
2282,adam,2.5e-05,0.25,0.25,7.259414360305527e-06,5.703730948880548e-06,3.1324063911597477e-06,3.0903261176717933e-06,2.3874285943747964e-06,3.265616669523297e-06,5.06857027460228e-08
2283,adam,2.5e-05,0.25,0.25,6.355206096486654e-06,4.788906153407879e-06,2.826369382091798e-06,3.4388294807286e-06,1.956046844497905e-06,2.780527665890986e-06,5.233129130033376e-08
2284,adam,2.5e-05,0.25,0.25,6.271117854339536e-06,5.281247922539478e-06,1.6987783055810723e-06,2.2607027858612128e-06,1.8309358438273193e-06,3.4231122754135868e-06,2.7199995145110734e-08
2285,adam,2.5e-05,0.25,0.25,8.02516115072649e-06,6.725109869876178e-06,2.1165312773518963e-06,3.083674982917728e-06,2.1960668163956143e-06,4.496505880524637e-06,3.253716585049915e-08
2286,adam,2.5e-05,0.25,0.25,6.3524448705720715e-06,5.586332463280996e-06,1.2738970553982654e-06,1.790553142200224e-06,1.2745674666803097e-06,4.2585488699842244e-06,5.32159312172098e-08
2287,adam,2.5e-05,0.25,0.25,6.690761438221671e-06,5.492625859915279e-06,1.9550889192032628e-06,2.8374533940223046e-06,1.4321698245112202e-06,4.025686394015793e-06,3.4769449541727226e-08
2288,adam,2.5e-05,0.25,0.25,7.271624326676829e-06,6.424997991416603e-06,1.2605273695953656e-06,2.1259779714455362e-06,2.56515068031149e-06,3.827664841082878e-06,3.218250910208553e-08
2289,adam,2.5e-05,0.25,0.25,6.209654657141073e-06,5.4203756008064374e-06,1.2224636520841159e-06,1.934654164870153e-06,2.2125914256321266e-06,3.1439501526620006e-06,6.383358908124137e-08
2290,adam,2.5e-05,0.25,0.25,6.9839115894865245e-06,6.193985427671578e-06,1.6581783484070911e-06,1.5015268672868842e-06,3.0274329674284672e-06,3.1237691473506857e-06,4.2783547371527675e-08
2291,adam,2.5e-05,0.25,0.25,5.473639248521067e-06,4.8430606511828955e-06,1.2886473541584564e-06,1.2336670351942303e-06,1.7626649650992476e-06,3.054151420656126e-06,2.6244332929081793e-08
2292,adam,2.5e-05,0.25,0.25,6.971123639232246e-06,6.218547696335008e-06,1.5318759096771828e-06,1.4784270661039045e-06,2.6595184863253962e-06,3.530022695485968e-06,2.900630668989379e-08
2293,adam,2.5e-05,0.25,0.25,7.90915873949416e-06,6.900744665472303e-06,1.767735284374794e-06,2.265921011712635e-06,1.217258386532194e-06,5.659406724589644e-06,2.4079930938114558e-08
2294,adam,2.5e-05,0.25,0.25,8.373664059035946e-06,7.1323884185403585e-06,2.217236669821432e-06,2.7478663469082676e-06,3.875894435623195e-06,3.227665729355067e-06,2.8828043951989457e-08
2295,adam,2.5e-05,0.25,0.25,7.245846063597128e-06,5.774949386250228e-06,2.613738161016954e-06,3.2698476388759445e-06,1.2120883638999658e-06,4.527840246737469e-06,3.502078627093397e-08
2296,adam,2.5e-05,0.25,0.25,7.500462743337266e-06,5.637955382553628e-06,3.303180847069598e-06,4.14684791394393e-06,2.5090771487157326e-06,3.0926623821869725e-06,3.621546795784525e-08
2297,adam,2.5e-05,0.25,0.25,6.916469374118606e-06,5.691841579391621e-06,2.2974736566538922e-06,2.601037067506695e-06,1.0480605396878673e-06,4.606823949870886e-06,3.695751971122263e-08
2298,adam,2.5e-05,0.25,0.25,5.9889184740313794e-06,4.67342715637642e-06,3.0639948818134144e-06,2.197970388806425e-06,1.4406757600227138e-06,3.1997656151361298e-06,3.2985866482704296e-08
2299,adam,2.5e-05,0.25,0.25,7.252890100062359e-06,6.128193490440026e-06,1.7856400518212467e-06,2.713145931920735e-06,2.4355285859201103e-06,3.6563867524819216e-06,3.627769729064312e-08
2300,adam,2.5e-05,0.25,0.25,5.888533451070543e-06,4.690280093200272e-06,1.8439659470459446e-06,2.949048393929843e-06,1.497686525908648e-06,3.121076588286087e-06,7.151682979156249e-08
2301,adam,2.5e-05,0.25,0.25,8.1454627434141e-06,6.754828973498661e-06,2.2336316760629416e-06,3.3289020393567625e-06,3.557077207005932e-06,3.159859261359088e-06,3.789220670569193e-08
2302,adam,2.5e-05,0.25,0.25,8.371558578801341e-06,7.3144424277415965e-06,1.5756606899230974e-06,2.6528041416895576e-06,4.533282663032878e-06,2.7533901629794855e-06,2.776947383154038e-08
2303,adam,2.5e-05,0.25,0.25,6.8207946242182516e-06,5.304875685396837e-06,2.7158807824889664e-06,3.3477954275440425e-06,2.150299678760348e-06,3.1313948056777008e-06,2.3181346620049226e-08
2304,adam,2.5e-05,0.25,0.25,6.978866167628439e-06,5.8378377616463695e-06,1.8295427253178786e-06,2.734570443863049e-06,1.8358568922849372e-06,3.979597295256099e-06,2.2383584763474573e-08
2305,adam,2.5e-05,0.25,0.25,6.9864508986938745e-06,5.84292683925014e-06,2.3701695681666024e-06,2.203926669608336e-06,1.813007656892296e-06,4.004414677183377e-06,2.5504554912458843e-08
2306,adam,2.5e-05,0.25,0.25,6.532396582770161e-06,5.32771537109511e-06,1.9285077996755717e-06,2.8902186386403628e-06,1.869664856712916e-06,3.4337299439357594e-06,2.432057577550495e-08
2307,adam,2.5e-05,0.25,0.25,8.049422831390984e-06,6.1631253629457206e-06,3.322235897940118e-06,4.222954885335639e-06,1.377668922941666e-06,4.761891432281118e-06,2.3565226214827817e-08
2308,adam,2.5e-05,0.25,0.25,6.951933301024837e-06,5.254480129224248e-06,2.2333802007779013e-06,4.556432486424455e-06,2.5388440008100588e-06,2.6873099159274716e-06,2.8326018863822355e-08
2309,adam,2.5e-05,0.25,0.25,7.08439893060131e-06,5.364772732718848e-06,3.1394931738759624e-06,3.739010253411834e-06,1.7774242451196187e-06,3.5305808978591813e-06,5.6767387235368005e-08
2310,adam,2.5e-05,0.25,0.25,8.47313549456885e-06,7.339368494285736e-06,1.590577767274226e-06,2.944489096989855e-06,4.007320512755541e-06,3.280727469245903e-06,5.132044123001833e-08
2311,adam,2.5e-05,0.25,0.25,6.13661904935725e-06,4.779294158652192e-06,1.6308340491377749e-06,3.798465286308783e-06,2.515223513910314e-06,2.2408898985304404e-06,2.3180838581993157e-08
2312,adam,2.5e-05,0.25,0.25,7.00271539244568e-06,5.768602477473905e-06,2.7792757464339957e-06,2.157175913453102e-06,1.6842842569531058e-06,4.026050646643853e-06,5.826789006846411e-08
2313,adam,2.5e-05,0.25,0.25,7.137068223528331e-06,5.527530902327271e-06,2.922360636148369e-06,3.5157884212821955e-06,2.7520595722307917e-06,2.7230964860791573e-06,5.237463085450145e-08
2314,adam,2.5e-05,0.25,0.25,8.774837624514475e-06,7.499088042095536e-06,3.1861670777288964e-06,1.9168335256836144e-06,3.9718079278827645e-06,3.449000359978527e-06,7.827966896911676e-08
2315,adam,2.5e-05,0.25,0.25,7.0640699050272815e-06,5.307850642566336e-06,2.9570671813416993e-06,4.067809641128406e-06,1.9226908989367075e-06,3.3040100788639393e-06,8.11497358199631e-08
2316,adam,2.5e-05,0.25,0.25,8.646989044791553e-06,6.8065278355788905e-06,4.586276190821081e-06,2.77556910077692e-06,3.0143435196805513e-06,3.7600450468744384e-06,3.213946087043951e-08
2317,adam,2.5e-05,0.25,0.25,5.642028099828167e-06,4.330494448367972e-06,2.739165211096406e-06,2.506969394744374e-06,1.6217729807976866e-06,2.6657371563487686e-06,4.29844106974997e-08
2318,adam,2.5e-05,0.25,0.25,6.388353995134821e-06,4.919947969028726e-06,2.7456831048766617e-06,3.1279412269213935e-06,1.1818526672868757e-06,3.6674889543064637e-06,7.060631190825006e-08
2319,adam,2.5e-05,0.25,0.25,1.142380824603606e-05,9.577416676620487e-06,3.405556753932615e-06,3.980008841608651e-06,5.141386736795539e-06,4.3915133574046195e-06,4.451747770417569e-08
2320,adam,2.5e-05,0.25,0.25,7.374200777121587e-06,6.052000571798999e-06,2.522021077311365e-06,2.766779971352662e-06,2.764609462246881e-06,3.226790113330935e-06,6.060105306460173e-08
2321,adam,2.5e-05,0.25,0.25,7.683694093429949e-06,6.577845852007158e-06,2.2913714019523468e-06,2.1320215637388173e-06,1.3824044344801223e-06,5.149602657184005e-06,4.583856849649237e-08
2322,adam,2.5e-05,0.25,0.25,6.559740540978964e-06,5.625156973110279e-06,1.8684403357838164e-06,1.8698937083172495e-06,2.6633199468051316e-06,2.9222669581940863e-06,3.956991179165925e-08
2323,adam,2.5e-05,0.25,0.25,9.382777534483466e-06,7.801642823324073e-06,3.0996011446404736e-06,3.2249370178760728e-06,2.2505726064991904e-06,5.501353371073492e-06,4.97163590296168e-08
2324,adam,2.5e-05,0.25,0.25,6.826584012742387e-06,5.723017693526344e-06,2.023742581513943e-06,2.390523832218605e-06,1.9393364709685557e-06,3.6935857679054607e-06,9.009534096549032e-08
2325,adam,2.5e-05,0.25,0.25,7.546160759375198e-06,6.2319168137037195e-06,3.077442215726478e-06,2.1795331122120842e-06,3.634056611190317e-06,2.5478741463302867e-06,4.9986006445124076e-08
2326,adam,2.5e-05,0.25,0.25,7.311879926419351e-06,6.179708179843146e-06,2.236962245660834e-06,2.291723831149284e-06,2.406075509497896e-06,3.7328811686165864e-06,4.075183568374996e-08
2327,adam,2.5e-05,0.25,0.25,6.378269063134212e-06,5.282959591568215e-06,2.4739404125284636e-06,1.9072979284828762e-06,1.6763734720370849e-06,3.507097062538378e-06,9.948924173386331e-08
2328,adam,2.5e-05,0.25,0.25,6.99831934980466e-06,5.5870245887490455e-06,2.4992496037157252e-06,3.145928985759383e-06,2.807666760418215e-06,2.727184437389951e-06,5.2173554365708696e-08
2329,adam,2.5e-05,0.25,0.25,6.542288701893995e-06,4.960021669830894e-06,3.3772703318390995e-06,2.9517982511606533e-06,1.6300909919664264e-06,3.3084997994592413e-06,2.143065813697831e-08
2330,adam,2.5e-05,0.25,0.25,5.941065410297597e-06,4.468853148864582e-06,2.942323135357583e-06,2.9465256830008e-06,1.4915299288986716e-06,2.923381543951109e-06,5.394182167606232e-08
2331,adam,2.5e-05,0.25,0.25,9.547761692374479e-06,7.817835466994438e-06,2.7324283564666985e-06,4.187275862932438e-06,3.932266736228485e-06,3.8139558000693796e-06,7.161240489494958e-08
2332,adam,2.5e-05,0.25,0.25,7.78501544118626e-06,6.101455255702604e-06,3.197654223185964e-06,3.5365849271329353e-06,2.3237341792992083e-06,3.7479555885511218e-06,2.9765612197252267e-08
2333,adam,2.5e-05,0.25,0.25,8.346717550011817e-06,6.979008048801916e-06,2.39597943618719e-06,3.0748574317840394e-06,1.6730310790080694e-06,5.251518359727925e-06,5.4458638487631106e-08
2334,adam,2.5e-05,0.25,0.25,8.20250170363579e-06,6.865963314339751e-06,2.2058507056499366e-06,3.1403021694131894e-06,2.2947140223550377e-06,4.454178906598827e-06,1.170704635455877e-07
2335,adam,2.5e-05,0.25,0.25,7.74377076595556e-06,6.220714567461982e-06,2.575392045400804e-06,3.5168338854418835e-06,3.464359451754717e-06,2.6951879590342287e-06,6.11669577210705e-08
2336,adam,2.5e-05,0.25,0.25,5.75148123971303e-06,4.5412721192406025e-06,1.8782670849759597e-06,2.9625705337821273e-06,1.7529991964693181e-06,2.7305306957714492e-06,5.774264266733553e-08
2337,adam,2.5e-05,0.25,0.25,8.446155334240757e-06,7.065986665111268e-06,2.2328406430460745e-06,3.2878360798349604e-06,3.9097212720662355e-06,2.9839095532224746e-06,1.7235586824426719e-07
2338,adam,2.5e-05,0.25,0.25,6.976831173233222e-06,5.4679585446137935e-06,3.080902388319373e-06,2.9545890356530435e-06,1.3428139027382713e-06,4.055020326632075e-06,7.012438629772078e-08
2339,adam,2.5e-05,0.25,0.25,8.306560630444437e-06,7.128026027203305e-06,1.9141050415782956e-06,2.8000354177493136e-06,2.136279817932518e-06,4.837832420889754e-06,1.539139304895798e-07
2340,adam,2.5e-05,0.25,0.25,7.231144536490319e-06,6.057834525563521e-06,2.350270051465486e-06,2.3429697648680303e-06,2.754493380052736e-06,3.1268748443835648e-06,1.7646596006670734e-07
2341,adam,2.5e-05,0.25,0.25,6.729868346155854e-06,5.6550670706201345e-06,1.7021866369759664e-06,2.5970184651669115e-06,1.8780216350933188e-06,3.7511149457714055e-06,2.593065850930998e-08
2342,adam,2.5e-05,0.25,0.25,7.268815352290403e-06,6.046431735740043e-06,2.102402277159854e-06,2.7871315069205593e-06,1.6754526086515398e-06,4.270374120096676e-06,1.006051064678104e-07
2343,adam,2.5e-05,0.25,0.25,6.427599146263674e-06,5.337975835573161e-06,2.133805992343696e-06,2.2246881599130575e-06,2.4412515813310165e-06,2.8002928047499154e-06,9.643157028449423e-08
2344,adam,2.5e-05,0.25,0.25,6.586660674656741e-06,5.385141321312403e-06,2.812031425492023e-06,1.994044396269601e-06,1.534384523438348e-06,3.7977242755005136e-06,5.3032785274353955e-08
2345,adam,2.5e-05,0.25,0.25,6.389226200553821e-06,5.335180503607262e-06,2.0425670754775638e-06,2.1736163944297004e-06,1.8080161225952907e-06,3.376992481207708e-06,1.5017207033451996e-07
2346,adam,2.5e-05,0.25,0.25,7.459754669980612e-06,6.434591341530904e-06,2.1891696633247193e-06,1.9114831957267597e-06,1.9178512502548983e-06,4.4223943405086175e-06,9.434572945110631e-08
2347,adam,2.5e-05,0.25,0.25,7.787431968608871e-06,6.1152818489063065e-06,3.2925581763265654e-06,3.396041847736342e-06,2.0217189558024984e-06,4.070646355103236e-06,2.291660194941869e-08
2348,adam,2.5e-05,0.25,0.25,6.590349585167132e-06,4.921100753563223e-06,2.2205222194315866e-06,4.456472652236698e-06,2.4628791379655013e-06,2.3665647859161254e-06,9.165677994360522e-08
2349,adam,2.5e-05,0.25,0.25,7.479553914890857e-06,6.320240572676994e-06,2.694165232242085e-06,1.943087681866018e-06,2.261899680888746e-06,3.989294782513753e-06,6.90459245333841e-08
2350,adam,2.5e-05,0.25,0.25,6.651596777373925e-06,5.7387578635825776e-06,2.0401409983605845e-06,1.6112146568048047e-06,1.7630525235290406e-06,3.930000730179017e-06,4.57049651458874e-08
2351,adam,2.5e-05,0.25,0.25,6.454807589761913e-06,5.034601144870976e-06,2.846046299964655e-06,2.8347781153570395e-06,2.4496907826687675e-06,2.5038107196451165e-06,8.109964255709201e-08
2352,adam,2.5e-05,0.25,0.25,6.372824827849399e-06,5.371970019041328e-06,1.8912099903900526e-06,2.112209131155396e-06,2.0814263734791894e-06,3.245244442950934e-06,4.5299358930606104e-08
